scenario,controller,seed,RT,RT_norm,Overshoot,RI,NDR,ControlEffort,PerfMean,PerfStd,StabilityPost,Retention,AdaptSpeed,MemStability
reward_flip,arc_adaptive,15,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.9979074049300479,0.022316229123246694,0.0,1.0,0.0,0.7867730357023215
reward_flip,arc_adaptive,16,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.9979949020150342,0.021806839170514954,0.0,1.0,0.0,0.7828439082775815
reward_flip,arc_adaptive,17,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.9979446067894298,0.022002693611812625,0.0,1.0,0.0,0.787202755422526
reward_flip,arc_adaptive,18,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.9980202791143679,0.021659745756395832,0.0,1.0,0.0,0.7826518115927126
reward_flip,arc_adaptive,19,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.997952882958516,0.02206241588355814,0.0,1.0,0.0,0.7878467035426342
reward_flip,arc_adaptive,20,0.0,0.0,0.0,0.0,0.0,1.5869793625115018,0.9979123859004178,0.022274093523839317,0.0,1.0,0.0,0.7882067370813131
reward_flip,perf_optimized,1,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8802527792167982,0.04494773066151011,1.1102230246251565e-16,0.9426314983196952,0.0,0.8028652626065158
reward_flip,perf_optimized,2,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8796482100120014,0.04462244887656224,1.1102230246251565e-16,0.9449250950359056,0.0,0.8073549742208036
reward_flip,perf_optimized,3,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8795302808818072,0.044165995498333915,1.1102230246251565e-16,0.9456759116019583,0.0,0.8023668894083024
reward_flip,perf_optimized,4,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8797871579417732,0.04417983160447251,1.1102230246251565e-16,0.9446279972486067,0.0,0.8012806708280746
reward_flip,perf_optimized,5,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8802315534246551,0.044530792427506384,1.1102230246251565e-16,0.942560811756107,0.0,0.8076121660646272
reward_flip,perf_optimized,6,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8799622754319267,0.04458407860813633,1.1102230246251565e-16,0.9436047080979595,0.0,0.802428784116318
reward_flip,perf_optimized,7,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8805989794436018,0.04509578334996705,1.1102230246251565e-16,0.9412256041821816,0.0,0.7969640107109432
reward_flip,perf_optimized,8,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8810429873152177,0.04541941505510832,1.1102230246251565e-16,0.939661984023945,0.0,0.7963934207416712
reward_flip,perf_optimized,9,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8807239870640068,0.045220427229799263,1.1102230246251565e-16,0.9407866986029644,0.0,0.7993613453846181
reward_flip,perf_optimized,10,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8798405888983434,0.04427387221473214,1.1102230246251565e-16,0.9441873892084032,0.0,0.8081303961923187
reward_flip,perf_optimized,11,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8802721105542245,0.04480961499555173,1.1102230246251565e-16,0.9424296381549712,0.0,0.8027243331472697
reward_flip,perf_optimized,12,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8809819605257578,0.04529973786973501,1.1102230246251565e-16,0.9396728892337692,0.0,0.7976194294951093
reward_flip,perf_optimized,13,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8803849896503634,0.04459776394357582,1.1102230246251565e-16,0.9422391438209387,0.0,0.8005175035387735
reward_flip,perf_optimized,14,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8802754405952273,0.04473423273523694,1.1102230246251565e-16,0.9426161209456076,0.0,0.7999108814010972
reward_flip,perf_optimized,15,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8793635148844159,0.043956165583326004,1.1102230246251565e-16,0.9459313781776034,0.0,0.8129344098335286
reward_flip,perf_optimized,16,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8805060397385354,0.04504729469420008,1.1102230246251565e-16,0.9416403987875375,0.0,0.7983609146409256
reward_flip,perf_optimized,17,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8800761986293001,0.04435743162610914,1.1102230246251565e-16,0.9431287282364609,0.0,0.8082261935265533
reward_flip,perf_optimized,18,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.8805133458774945,0.04499000814939866,1.1102230246251565e-16,0.9416742044253767,0.0,0.8006176776109972
reward_flip,perf_optimized,19,100.0,1.0,0.4,1.3875000000000002,1.0,0.7000000000000018,0.8804504746360664,0.044843161736597914,1.1102230246251565e-16,0.9417138940226759,0.0,0.7991418662290127
reward_flip,perf_optimized,20,100.0,1.0,0.4,1.396875,1.0,0.7000000000000018,0.880478199035603,0.04504483933885117,1.1102230246251565e-16,0.941442947767578,0.0,0.8078189035412542
noise_burst,no_control,1,100.0,1.0,0.4,1.40625,1.0,0.0,0.2567531021610829,0.2576678227754896,0.07724171607806929,0.1043111310736225,0.0,0.8058364879067575
noise_burst,no_control,2,100.0,1.0,0.4,1.415625,1.0,0.0,0.26194876605312756,0.2530522699520269,0.07768115692278624,0.13346423810269004,0.0,0.8101662934051539
noise_burst,no_control,3,100.0,1.0,0.4,1.40625,1.0,0.0,0.25757745935080173,0.256780384001134,0.07859082621502396,0.10857995485146128,0.0,0.8051004108472164
noise_burst,no_control,4,100.0,1.0,0.4,1.40625,1.0,0.0,0.25435687676227325,0.2588861835175577,0.07685780265141696,0.09685581656767935,0.0,0.8041064568766932
noise_burst,no_control,5,100.0,1.0,0.4,1.40625,1.0,0.0,0.25608744339930917,0.25718672748597876,0.07675283417823404,0.10660390690859102,0.0,0.8104070619511112
noise_burst,no_control,6,100.0,1.0,0.4,1.40625,1.0,0.0,0.2587244255021942,0.25631331531940443,0.07884750494763774,0.1136088317476533,0.0,0.8053090520435352
noise_burst,no_control,7,100.0,1.0,0.4,1.40625,1.0,0.0,0.25882465777975294,0.2571807062864833,0.07881323112453235,0.10974595400378212,0.0,0.8000664475711046
noise_burst,no_control,8,100.0,1.0,0.4,1.40625,1.0,0.0,0.25282458416594106,0.26129644554979603,0.07496850970131244,0.09034604113585176,0.0,0.799645509239938
noise_burst,no_control,9,100.0,1.0,0.4,1.40625,1.0,0.0,0.262510657670146,0.2547308463221548,0.08001433384917808,0.12854337100658875,0.0,0.8023869375687132
noise_burst,no_control,10,100.0,1.0,0.4,1.415625,1.0,0.0,0.25709904183358034,0.25605261766658705,0.07691574221819279,0.10971593567488977,0.0,0.8108006268228138
noise_burst,no_control,11,100.0,1.0,0.4,1.40625,1.0,0.0,0.25740497227397274,0.2571958690507877,0.07765438194176753,0.10880465380138056,0.0,0.8057227112726031
noise_burst,no_control,12,100.0,1.0,0.4,1.40625,1.0,0.0,0.25927326043349497,0.2569000712823741,0.07747884651000371,0.11465467789243772,0.0,0.8008121270298894
noise_burst,no_control,13,100.0,1.0,0.4,1.40625,1.0,0.0,0.2580796956898495,0.25681387649787635,0.07674617549627424,0.11279708743735653,0.0,0.8034662887006039
noise_burst,no_control,14,100.0,1.0,0.4,1.40625,1.0,0.0,0.260704768995104,0.255545400488116,0.07949481178393031,0.11922613556021296,0.0,0.8028956435909962
noise_burst,no_control,15,100.0,1.0,0.4,1.415625,1.0,0.0,0.25444505457808025,0.2566067706982159,0.07546823138882944,0.10172903033539762,0.0,0.8154021660812787
noise_burst,no_control,16,100.0,1.0,0.4,1.40625,1.0,0.0,0.25955852094431353,0.25630805127554357,0.07703975271119139,0.11738199349683427,0.0,0.8014291443303683
noise_burst,no_control,17,100.0,1.0,0.4,1.40625,1.0,0.0,0.2610885102787776,0.2537137500555748,0.0790170709971133,0.12839335784974582,0.0,0.8109112365361004
noise_burst,no_control,18,100.0,1.0,0.4,1.40625,1.0,0.0,0.25919103705120594,0.2561982726221141,0.07702375898727387,0.1179654015691873,0.0,0.8036037926053645
noise_burst,no_control,19,100.0,1.0,0.4,1.40625,1.0,0.0,0.26385529065274393,0.25349116015401607,0.07925508405235625,0.13673424480964388,0.0,0.8022185832267337
noise_burst,no_control,20,100.0,1.0,0.4,1.40625,1.0,0.0,0.2615145399272619,0.25378029301023225,0.07830152583781293,0.12582167200797365,0.0,0.8107013820108191
noise_burst,naive_calm,1,100.0,1.0,0.1413662482962721,1.40625,0.98989898989899,0.17700345767579162,0.3640053523496142,0.232967772787551,0.07405790830785494,0.32079595824532836,0.0,0.7993323829392531
noise_burst,naive_calm,2,100.0,1.0,0.14312889630747228,1.415625,0.98989898989899,0.1775198116630115,0.36704610972119067,0.2302672303461169,0.07415330594385197,0.3363549051782004,0.0,0.8037748614948248
noise_burst,naive_calm,3,100.0,1.0,0.14262499174082566,1.40625,0.98989898989899,0.17813897790693875,0.36472908968094664,0.23259741210525386,0.07547278811166427,0.3249422663267313,0.0,0.7993256025647731
noise_burst,naive_calm,4,100.0,1.0,0.14323871262679733,1.40625,0.98989898989899,0.17829695827578906,0.3624486627542337,0.23412435993399947,0.07442335087715099,0.3168181599072916,0.0,0.7985595738693088
noise_burst,naive_calm,5,100.0,1.0,0.14373276420483883,1.40625,0.98989898989899,0.17691647530886284,0.36355276312204454,0.23313422606557507,0.07416889919333895,0.3228697129806916,0.0,0.8042176929724139
noise_burst,naive_calm,6,100.0,1.0,0.1427943167295811,1.40625,0.98989898989899,0.17692699503138534,0.36543974872877333,0.2322283074204282,0.07582210955771689,0.32838997940324416,0.0,0.7994665813959247
noise_burst,naive_calm,7,100.0,1.0,0.14196329807796826,1.40625,0.98989898989899,0.17596086751876555,0.36546273359332904,0.2324925205417583,0.07540328998909668,0.32445467928196564,0.0,0.7942500010395596
noise_burst,naive_calm,8,100.0,1.0,0.1428289901454135,1.40625,0.98989898989899,0.1772648969133625,0.3609569894795335,0.23537121382040094,0.0725920122299645,0.3114559185751335,0.0,0.793686762433352
noise_burst,naive_calm,9,100.0,1.0,0.1434568270758504,1.40625,0.98989898989899,0.17581317301471,0.3679779227666177,0.23112322127584925,0.076462444905682,0.3358813653754525,0.0,0.7962427664691045
noise_burst,naive_calm,10,100.0,1.0,0.14377866346711676,1.415625,0.98989898989899,0.17767616504434972,0.36428286864164494,0.23233991069020518,0.07373670610892998,0.3230556555088237,0.0,0.8045804958562592
noise_burst,naive_calm,11,100.0,1.0,0.14347033010109034,1.40625,0.98989898989899,0.1769492932614242,0.3642899701835292,0.23277761566840335,0.07459285816149713,0.32330409931629406,0.0,0.7995593756810759
noise_burst,naive_calm,12,100.0,1.0,0.14363141508974397,1.40625,0.98989898989899,0.17596941791377113,0.36548021959514354,0.23243054293457194,0.07416906679367903,0.3257934634565075,0.0,0.7948158030469782
noise_burst,naive_calm,13,100.0,1.0,0.14265131338889825,1.40625,0.98989898989899,0.1761186901630545,0.3648000890453008,0.23273973462785205,0.07362138153099612,0.3247814509051825,0.0,0.797758421391063
noise_burst,naive_calm,14,100.0,1.0,0.14310564376041424,1.40625,0.98989898989899,0.17653985186908902,0.3667681521801421,0.23142331734936028,0.07590164647873121,0.3303678915978034,0.0,0.7971294835241713
noise_burst,naive_calm,15,100.0,1.0,0.14228866713103128,1.415625,0.98989898989899,0.17859150563654622,0.36237196714535547,0.23277544295075828,0.07253460631574528,0.31684215387982495,0.0,0.8092597768001542
noise_burst,naive_calm,16,100.0,1.0,0.1435794255274968,1.40625,0.98989898989899,0.17663090326750092,0.3655971314420109,0.23225426437376218,0.07396810652839232,0.3274406273466138,0.0,0.795392248368144
noise_burst,naive_calm,17,100.0,1.0,0.1437666625753643,1.40625,0.98989898989899,0.17723674914969326,0.36692244028684234,0.23085518862581617,0.07557452359595396,0.3356631833828845,0.0,0.8048145010912106
noise_burst,naive_calm,18,100.0,1.0,0.14607528303076056,1.40625,0.98989898989899,0.17724080409329773,0.3654167403324343,0.23228378891586834,0.0740293054207697,0.3291761652508958,0.0,0.7973402790470088
noise_burst,naive_calm,19,100.0,1.0,0.1432981908996691,1.40625,0.98989898989899,0.17562432354482257,0.36864901655787075,0.23009073923915427,0.07535194688481228,0.33876817263317716,0.0,0.7967134224890193
noise_burst,naive_calm,20,100.0,1.0,0.14334770285401532,1.40625,0.98989898989899,0.1762145499305675,0.36712994704562846,0.23059135542346693,0.07443382385273582,0.3313644706372065,0.0,0.8041216725495873
noise_burst,arc_v1,1,35.0,0.35,0.2867630495349488,0.0,0.0,0.5503447772079693,0.9894193464529086,0.041681827655301235,0.013279141105198889,1.0,0.0,0.7858048018220415
noise_burst,arc_v1,2,31.0,0.31,0.29294768448501274,0.0,0.0,0.5508361762222258,0.9891727263346333,0.042275544293280606,0.01385404043151845,1.0,0.0,0.7903808783032883
noise_burst,arc_v1,3,32.0,0.32,0.29269739682288487,0.0,0.0,0.551587360056472,0.9892293975612626,0.0416744715694862,0.013971368296044225,1.0,0.0,0.7861538570188491
noise_burst,arc_v1,4,36.0,0.36,0.2979611083199133,0.0,0.0,0.552048859392924,0.9891682937086523,0.041669707422121983,0.014302659128777997,1.0,0.0,0.7854805895729289
noise_burst,arc_v1,5,36.0,0.36,0.29012008786425325,0.0,0.0,0.5502646302191004,0.9891167741768081,0.04230593597494506,0.013929788147659636,1.0,0.0,0.7907012755725514
noise_burst,arc_v1,6,34.0,0.34,0.2917902158145811,0.0,0.0,0.5501736636712364,0.9892457088068367,0.04208497398990567,0.01367836743671358,1.0,0.0,0.7861369546644796
noise_burst,arc_v1,7,30.0,0.3,0.2906601268877643,0.0,0.0,0.5489886886227354,0.9893838600655018,0.04179308982287197,0.013419881602309693,1.0,0.0,0.7805925227036916
noise_burst,arc_v1,8,33.0,0.33,0.29287627274006645,0.0,0.0,0.55128750158379,0.9892981516489741,0.04144811061123723,0.013913921119540809,1.0,0.0,0.7800127208073151
noise_burst,arc_v1,9,32.0,0.32,0.2947762291226129,0.0,0.0,0.5488958106091668,0.9892786768637517,0.04164895099941989,0.013892617853504853,1.0,0.0,0.7827397861623252
noise_burst,arc_v1,10,30.0,0.3,0.29216295372023293,0.0,0.0,0.5511175170756124,0.9890617669256562,0.04223628613409405,0.014113326170301895,1.0,0.0,0.7911886642324324
noise_burst,arc_v1,11,32.0,0.32,0.29110526255255487,0.0,0.0,0.5501946477076815,0.989280564892493,0.04209771443950932,0.013560426060707467,1.0,0.0,0.7859718828681717
noise_burst,arc_v1,12,32.0,0.32,0.2929688575219719,0.0,0.0,0.5491971708737609,0.9891830170411653,0.041944542654975304,0.014082903839737539,1.0,0.0,0.7810769394919292
noise_burst,arc_v1,13,31.0,0.31,0.29226637865119454,0.0,0.0,0.5490888911458166,0.9893522310233045,0.041694985730564724,0.013602461847357881,1.0,0.0,0.7845231964293031
noise_burst,arc_v1,14,30.0,0.3,0.2942646861767948,0.0,0.0,0.5498075313940893,0.9893033322458351,0.04162515600093408,0.013761834389937241,1.0,0.0,0.7836786201546215
noise_burst,arc_v1,15,33.0,0.33,0.2914826571734851,0.0,0.0,0.5523279524960097,0.9890183485147708,0.04273332970095336,0.013808397965668297,1.0,0.0,0.7959474442335605
noise_burst,arc_v1,16,32.0,0.32,0.2944843481513537,0.0,0.0,0.5500701816421809,0.9892033559032274,0.04178200676826188,0.01398822057299438,1.0,0.0,0.7818874807903873
noise_burst,arc_v1,17,30.0,0.3,0.29539742778482503,0.0,0.0,0.5505700194201906,0.9890064494748853,0.04239768401516267,0.014131803967308076,1.0,0.0,0.7913861264214097
noise_burst,arc_v1,18,32.0,0.32,0.2947405436502327,0.0,0.0,0.5507833527723369,0.9892143232809019,0.04160240943115913,0.014002334234352322,1.0,0.0,0.7839329724167383
noise_burst,arc_v1,19,31.0,0.31,0.2895049303236066,0.0,0.0,0.5484428653894089,0.9891978882438398,0.042108100147940586,0.013808354360195986,1.0,0.0,0.7831837863020055
noise_burst,arc_v1,20,30.0,0.3,0.2972428671785533,0.0,0.0,0.5492484832502874,0.9890498289529506,0.04252211041828486,0.01403894484567163,1.0,0.0,0.7902627566572236
noise_burst,arc_v1_pid,1,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905323101972575,0.04888124754688701,0.0,1.0,0.0,0.9926650314911171
noise_burst,arc_v1_pid,2,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904467149393454,0.04937300365316719,0.0,1.0,0.0,0.9925979892872174
noise_burst,arc_v1_pid,3,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.99059003469297,0.04867848481630491,0.0,1.0,0.0,0.9924191980038003
noise_burst,arc_v1_pid,4,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905966634386738,0.04861544026732266,0.0,1.0,0.0,0.9922551713782709
noise_burst,arc_v1_pid,5,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904428835203193,0.04940339055885636,0.0,1.0,0.0,0.9924465019589704
noise_burst,arc_v1_pid,6,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905079244444768,0.04915320991318247,0.0,1.0,0.0,0.9924937989237715
noise_burst,arc_v1_pid,7,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905392577741663,0.0489276949608313,0.0,1.0,0.0,0.9925044623805088
noise_burst,arc_v1_pid,8,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.990632150741624,0.048444039653127366,0.0,1.0,0.0,0.9922156632128875
noise_burst,arc_v1_pid,9,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905987993074076,0.04864864102497054,0.0,1.0,0.0,0.9923412377609808
noise_burst,arc_v1_pid,10,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904454794395022,0.04932318724684485,0.0,1.0,0.0,0.9924146914684665
noise_burst,arc_v1_pid,11,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904712975774498,0.04925144038486866,0.0,1.0,0.0,0.9925490033498277
noise_burst,arc_v1_pid,12,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905501567094026,0.048926883298781185,0.0,1.0,0.0,0.9922501044204484
noise_burst,arc_v1_pid,13,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905770876679847,0.048766440607557526,0.0,1.0,0.0,0.9925968877040069
noise_burst,arc_v1_pid,14,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905721903041979,0.048705501644936304,0.0,1.0,0.0,0.9924099911008274
noise_burst,arc_v1_pid,15,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9902879302434103,0.04999855597868401,0.0,1.0,0.0,0.9925733938187853
noise_burst,arc_v1_pid,16,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905690266878215,0.04879010385323935,0.0,1.0,0.0,0.9923831791430644
noise_burst,arc_v1_pid,17,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904029278370532,0.049516933316732646,0.0,1.0,0.0,0.992353904211313
noise_burst,arc_v1_pid,18,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9905959109522566,0.04861260952713089,0.0,1.0,0.0,0.9923004028803005
noise_burst,arc_v1_pid,19,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9904944556196558,0.04917955713875198,0.0,1.0,0.0,0.9924856641547354
noise_burst,arc_v1_pid,20,0.0,0.0,0.0,0.0,0.0,2.2569906293617237,0.9903975218284247,0.04962012735386704,0.0,1.0,0.0,0.9924453235544825
noise_burst,arc_v1_lqr,1,0.0,0.0,0.1542215157653377,1.3875000000000002,1.0,0.566054474785463,0.9928056553898819,0.04079411649583221,0.003883392831725218,1.0,0.0,0.7489729607901774
noise_burst,arc_v1_lqr,2,0.0,0.0,0.15848069505551265,1.3875000000000002,0.98989898989899,0.5666757903131056,0.9925429506620198,0.041320364967358664,0.004502787285592601,1.0,0.0,0.7551745292635417
noise_burst,arc_v1_lqr,3,0.0,0.0,0.15815019831863963,1.3875000000000002,0.98989898989899,0.5679103749094789,0.992634506326878,0.040668506526624196,0.004520983087796491,1.0,0.0,0.7510272107638889
noise_burst,arc_v1_lqr,4,0.0,0.0,0.1613115078665438,1.3875000000000002,0.98989898989899,0.5687899096488748,0.9925529587964128,0.0406141596268331,0.004929922960346676,1.0,0.0,0.7501249434736379
noise_burst,arc_v1_lqr,5,0.0,0.0,0.15705226981936193,1.3875000000000002,0.98989898989899,0.5657107054841606,0.9925040765152451,0.0413364888755402,0.004514566161294327,1.0,0.0,0.7552942785355513
noise_burst,arc_v1_lqr,6,0.0,0.0,0.15798438017140526,1.3875000000000002,0.98989898989899,0.565614906561873,0.9926493739371786,0.041146323023787214,0.00426774784033267,1.0,0.0,0.7498626788471235
noise_burst,arc_v1_lqr,7,0.0,0.0,0.15684734226857422,1.3875000000000002,1.0,0.5638901549309059,0.9927774844887111,0.04088923900994671,0.004050571351807646,1.0,0.0,0.7414311808786932
noise_burst,arc_v1_lqr,8,0.0,0.0,0.15876307695905523,1.3781249999999998,0.98989898989899,0.5680421792797132,0.9927087718805897,0.04044452761829281,0.004494728695823117,1.0,0.0,0.7398651918133203
noise_burst,arc_v1_lqr,9,0.0,0.0,0.15930853297249203,1.3875000000000002,0.98989898989899,0.5636796876148471,0.9926796684409659,0.04065660392527529,0.004469359829390789,1.0,0.0,0.7442821455903141
noise_burst,arc_v1_lqr,10,0.0,0.0,0.1588317432018299,1.3875000000000002,1.0,0.5670345395706761,0.9924538696996098,0.0412351698000041,0.004683456327220866,1.0,0.0,0.7570830955820774
noise_burst,arc_v1_lqr,11,0.0,0.0,0.1574670046878991,1.3875000000000002,0.98989898989899,0.5658282806208408,0.9926595131380396,0.04118244641551496,0.0041998337787786085,1.0,0.0,0.7490293049198865
noise_burst,arc_v1_lqr,12,0.0,0.0,0.15847043588659326,1.3781249999999998,1.0,0.5644404942877851,0.992574123050861,0.040931572769011534,0.004644614269348052,1.0,0.0,0.7417911730298505
noise_burst,arc_v1_lqr,13,0.0,0.0,0.15792577032868105,1.3875000000000002,1.0,0.5638602001384129,0.9927426827906871,0.0407522233691365,0.004201311490336023,1.0,0.0,0.747351620374932
noise_burst,arc_v1_lqr,14,0.0,0.0,0.15915626536460192,1.3781249999999998,0.98989898989899,0.5650815196760839,0.9926959829871954,0.04065764976811294,0.004385606233718796,1.0,0.0,0.746036563465936
noise_burst,arc_v1_lqr,15,0.0,0.0,0.15747735187792944,1.3875000000000002,0.98989898989899,0.5689314873720946,0.9923761722606776,0.041812165495372304,0.00439723448475524,1.0,0.0,0.7629259998726671
noise_burst,arc_v1_lqr,16,0.0,0.0,0.1595468146847654,1.3875000000000002,0.98989898989899,0.565618921160046,0.9925996348625628,0.04078049795734356,0.004575574862287918,1.0,0.0,0.7436330957934201
noise_burst,arc_v1_lqr,17,0.0,0.0,0.16041912721438178,1.3875000000000002,0.98989898989899,0.5662550058397813,0.9924087141569318,0.04140313522916777,0.004711049473044174,1.0,0.0,0.7565234124612545
noise_burst,arc_v1_lqr,18,25.0,0.25,0.1602785152914279,1.3875000000000002,0.98989898989899,0.5668865588971672,0.9926464700536757,0.040593045110051476,0.0045723591131876405,1.0,0.0,0.74647997998797
noise_burst,arc_v1_lqr,19,0.0,0.0,0.1570896511130344,1.3781249999999998,0.98989898989899,0.5629698598035147,0.9925835446631204,0.04114768817097891,0.004383803641324006,1.0,0.0,0.7449727844945837
noise_burst,arc_v1_lqr,20,0.0,0.0,0.16111941710519195,1.3875000000000002,1.0,0.5641393303922213,0.9924343227485547,0.04154608467133913,0.004637504928605073,1.0,0.0,0.7535673492535591
