agent,blocked_updates,env,episode,epsilon,eval_reward,eval_success_rate,mean_arousal,reached_goal,seed,steps,total_reward,trap_hits
ql_arc,0,GridWorld,196,0.06103422768308468,,,0.6753448620160073,True,4,8,0.9299999999999999,0
ql_arc,0,GridWorld,197,0.06088145090359023,,,0.6721052551088971,True,4,8,0.9299999999999999,0
ql_arc,0,GridWorld,198,0.06072905654466926,,,0.6627901643555243,True,4,10,0.91,0
ql_arc,0,GridWorld,199,0.06057704364907227,,,0.666622240172203,True,4,9,0.92,0
ql_arc,0,GridWorld,0,0.09974968671630002,-1.0000000000000007,0.0,0.6177326694846135,False,5,100,-5.409999999999993,9
ql_arc,0,GridWorld,1,0.0995,,,0.6276103630455463,True,5,49,0.5199999999999998,0
ql_arc,0,GridWorld,2,0.09925093828271851,,,0.629165867737697,True,5,79,0.21999999999999953,0
ql_arc,0,GridWorld,3,0.0990025,,,0.6497685348971464,True,5,15,0.86,0
ql_arc,0,GridWorld,4,0.09875468359130492,,,0.6359043448502828,True,5,33,0.6799999999999999,0
ql_arc,0,GridWorld,5,0.09850748749999999,,,0.6302981331330637,True,5,64,0.36999999999999966,0
ql_arc,0,GridWorld,6,0.09826091017334838,,,0.6384699969862231,True,5,27,0.74,0
ql_arc,0,GridWorld,7,0.09801495006249998,,,0.6352391328554632,True,5,35,0.6599999999999999,0
ql_arc,0,GridWorld,8,0.09776960562248163,,,0.6330087069629836,True,5,44,0.5699999999999998,0
ql_arc,0,GridWorld,9,0.09752487531218747,,,0.6515786828936941,True,5,14,0.87,0
ql_arc,0,GridWorld,10,0.09728075759436922,-1.0000000000000007,0.0,0.6390227032121019,True,5,26,0.75,0
ql_arc,0,GridWorld,11,0.09703725093562653,,,0.6336433933165622,True,5,41,0.5999999999999999,0
ql_arc,0,GridWorld,12,0.09679435380639737,,,0.6352391217466481,True,5,35,0.6599999999999999,0
ql_arc,0,GridWorld,13,0.09655206468094839,,,0.6497685354005858,True,5,15,0.86,0
ql_arc,0,GridWorld,14,0.09631038203736537,,,0.667924451908431,True,5,14,0.3799999999999999,1
ql_arc,0,GridWorld,15,0.09606930435754364,,,0.6527525885198627,True,5,14,0.87,0
ql_arc,0,GridWorld,16,0.09582883012717854,,,0.6623558099261706,True,5,10,0.91,0
ql_arc,0,GridWorld,17,0.09558895783575591,,,0.641001733532513,True,5,23,0.7799999999999999,0
ql_arc,0,GridWorld,18,0.09534968597654263,,,0.6434168392625834,True,5,20,0.8099999999999999,0
ql_arc,0,GridWorld,19,0.09511101304657711,,,0.662331998315005,True,5,10,0.91,0
ql_arc,0,GridWorld,20,0.0948729375466599,-1.0000000000000007,0.0,0.6498811399195785,True,5,15,0.86,0
ql_arc,0,GridWorld,21,0.09463545798134422,,,0.6396065775847144,True,5,25,0.7599999999999999,0
ql_arc,0,GridWorld,22,0.0943985728589266,,,0.6515787573338583,True,5,14,0.87,0
ql_arc,0,GridWorld,23,0.09416228069143749,,,0.6481971405816344,True,5,16,0.85,0
ql_arc,0,GridWorld,24,0.09392657999463196,,,0.6497743972555681,True,5,15,0.86,0
ql_arc,0,GridWorld,25,0.09369146928798029,,,0.6664488060023813,True,5,9,0.92,0
ql_arc,0,GridWorld,26,0.09345694709465878,,,0.659186877961372,True,5,11,0.9,0
ql_arc,0,GridWorld,27,0.09322301194154038,,,0.6537430658177608,True,5,13,0.88,0
ql_arc,0,GridWorld,28,0.09298966235918547,,,0.6623692173766852,True,5,10,0.91,0
ql_arc,0,GridWorld,29,0.09275689688183267,,,0.6716826398422303,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,30,0.09252471404738954,-1.0000000000000007,0.0,0.6627835174334069,True,5,10,0.91,0
ql_arc,0,GridWorld,31,0.0922931123974235,,,0.6666221868856763,True,5,9,0.92,0
ql_arc,0,GridWorld,32,0.09206209047715258,,,0.653876828869432,True,5,13,0.88,0
ql_arc,0,GridWorld,33,0.09183164683543636,,,0.6664758270374933,True,5,9,0.92,0
ql_arc,0,GridWorld,34,0.09160178002476681,,,0.6667372175141862,True,5,9,0.92,0
ql_arc,0,GridWorld,35,0.09137248860125917,,,0.6718182302708922,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,36,0.09114377112464296,,,0.6669360629723196,True,5,9,0.92,0
ql_arc,0,GridWorld,37,0.09091562615825287,,,0.662610790658102,True,5,10,0.91,0
ql_arc,0,GridWorld,38,0.09068805226901974,,,0.6716848018916648,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,39,0.09046104802746159,,,0.6627835514382618,True,5,10,0.91,0
ql_arc,0,GridWorld,40,0.09023461200767463,0.9299999999999999,1.0,0.6666221871582838,True,5,9,0.92,0
ql_arc,0,GridWorld,41,0.09000874278732428,,,0.6626074234496784,True,5,10,0.91,0
ql_arc,0,GridWorld,42,0.08978343894763625,,,0.6625005658079515,True,5,10,0.91,0
ql_arc,0,GridWorld,43,0.08955869907338765,,,0.6716838153935099,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,44,0.08933452175289806,,,0.6720341490190209,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,45,0.0891109055780207,,,0.6720409521883791,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,46,0.08888784914413357,,,0.6720410842999408,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,47,0.0886653510501306,,,0.6720410868654312,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,48,0.0884434098984129,,,0.6627891551127577,True,5,10,0.91,0
ql_arc,0,GridWorld,49,0.08822202429487994,,,0.6625018831342961,True,5,10,0.91,0
ql_arc,0,GridWorld,50,0.08800119284892081,0.9299999999999999,1.0,0.6517001688338214,True,5,14,0.87,0
ql_arc,0,GridWorld,51,0.08778091417340553,,,0.6589578359849491,True,5,11,0.9,0
ql_arc,0,GridWorld,52,0.0875611868846762,,,0.6624333932834388,True,5,10,0.91,0
ql_arc,0,GridWorld,53,0.08734200960253849,,,0.6716832142081752,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,54,0.08712338095025282,,,0.6720341373445353,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,55,0.08690529955452579,,,0.6720409519616708,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,56,0.08668776404550155,,,0.6720410842955384,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,57,0.08647077305675316,,,0.6540174102091407,True,5,13,0.88,0
ql_arc,0,GridWorld,58,0.08625432522527404,,,0.6715233224806757,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,59,0.08603841919146939,,,0.6564632852077159,True,5,12,0.89,0
ql_arc,0,GridWorld,60,0.08582305359914766,0.9219999999999999,1.0,0.6623946285945759,True,5,10,0.91,0
ql_arc,0,GridWorld,61,0.08560822709551204,,,0.67168286726929,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,62,0.08539393833115191,,,0.6627835210103945,True,5,10,0.91,0
ql_arc,0,GridWorld,63,0.08518018596003446,,,0.6716863478062816,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,64,0.08496696863949614,,,0.6627835757525082,True,5,10,0.91,0
ql_arc,0,GridWorld,65,0.08475428503023427,,,0.6716863482962165,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,66,0.08454213379629864,,,0.7007706891124088,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,67,0.08433051360508309,,,0.6762205072834281,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,68,0.08411942312731714,,,0.6594141933000345,True,5,11,0.9,0
ql_arc,0,GridWorld,69,0.08390886103705766,,,0.6716045724036481,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,70,0.08369882601168055,0.9299999999999999,1.0,0.6669323465231018,True,5,9,0.92,0
ql_arc,0,GridWorld,71,0.08348931673187238,,,0.6718208148396132,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,72,0.08328033188162215,,,0.6720368094268623,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,73,0.08307187014821302,,,0.672041003851158,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,74,0.08286393022221404,,,0.6720410853031866,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,75,0.08265651079747195,,,0.6720410868849133,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,76,0.08244961057110296,,,0.672041086915629,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,77,0.08224322824348458,,,0.700777580410747,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,78,0.08203736251824743,,,0.6762206416276739,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,79,0.08183201210226715,,,0.6721222660574873,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,80,0.0816271757056562,0.9299999999999999,1.0,0.6720426633437951,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,81,0.08142285204175581,,,0.6720411175290734,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,82,0.08121903982712791,,,0.6720410875107117,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,83,0.08101573778154703,,,0.6720410869277815,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,84,0.08081294462799227,,,0.6669399394298445,True,5,9,0.92,0
ql_arc,0,GridWorld,85,0.08061065909263929,,,0.6718209154109831,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,86,0.08040887990485229,,,0.6540147314816473,True,5,13,0.88,0
ql_arc,0,GridWorld,87,0.08020760579717608,,,0.6715233154126541,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,88,0.08000683550532803,,,0.6720310322521301,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,89,0.07980656776819019,,,0.6627889969730802,True,5,10,0.91,0
ql_arc,0,GridWorld,90,0.07960680132780137,0.9259999999999999,1.0,0.6716863968154551,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,91,0.07940753492934922,,,0.6627835765233278,True,5,10,0.91,0
ql_arc,0,GridWorld,92,0.07920876732116236,,,0.6666221873593838,True,5,9,0.92,0
ql_arc,0,GridWorld,93,0.07901049725470248,,,0.6718167066466769,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,94,0.07881272348455655,,,0.6720367296493901,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,95,0.07861544476842897,,,0.656470045079955,True,5,12,0.89,0
ql_arc,0,GridWorld,96,0.07841865986713376,,,0.6623946504436579,True,5,10,0.91,0
ql_arc,0,GridWorld,97,0.07822236754458681,,,0.6666190694479787,True,5,9,0.92,0
ql_arc,0,GridWorld,98,0.07802656656779808,,,0.6718166653485933,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,99,0.07783125570686386,,,0.6627856253954973,True,5,10,0.91,0
ql_arc,0,GridWorld,100,0.07763643373495907,0.9279999999999999,1.0,0.6625018575482754,True,5,10,0.91,0
ql_arc,0,GridWorld,101,0.07744209942832952,,,0.6624998005878836,True,5,10,0.91,0
ql_arc,0,GridWorld,102,0.07724825156628426,,,0.6716838085448897,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,103,0.07705488893118786,,,0.6627835358148387,True,5,10,0.91,0
ql_arc,0,GridWorld,104,0.07686201030845283,,,0.6716863479387796,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,105,0.07666961448653191,,,0.6627835757545922,True,5,10,0.91,0
ql_arc,0,GridWorld,106,0.07647770025691054,,,0.6716863482962352,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,107,0.07628626641409923,,,0.6720341982057437,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,108,0.07609531175562598,,,0.6669398196046532,True,5,9,0.92,0
ql_arc,0,GridWorld,109,0.07590483508202872,,,0.671820913823846,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,110,0.07571483519684784,0.9299999999999999,1.0,0.7007733032373833,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,111,0.07552531090661857,,,0.6762205582451816,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,112,0.07533626102086359,,,0.6628549029889544,True,5,10,0.91,0
ql_arc,0,GridWorld,113,0.07514768435208548,,,0.67168698666599,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,114,0.07495957971575927,,,0.6720342106023177,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,115,0.07477194593032505,,,0.6720409533842726,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,116,0.07458478181718046,,,0.6720410843231641,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,117,0.07439808620067341,,,0.6627891550727729,True,5,10,0.91,0
ql_arc,0,GridWorld,118,0.07421185790809456,,,0.6716863982304273,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,119,0.07402609576967005,,,0.6720341991754213,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,120,0.0738407986185541,0.9259999999999999,1.0,0.6564700117619833,True,5,12,0.89,0
ql_arc,0,GridWorld,121,0.0736559652908217,,,0.6715540001441342,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,122,0.07347159462546132,,,0.6720316281222839,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,123,0.07328768546436759,,,0.6720409032347832,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,124,0.07310423665233401,,,0.6627891522246019,True,5,10,0.91,0
ql_arc,0,GridWorld,125,0.07292124703704574,,,0.6716863982049366,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,126,0.07273871546907233,,,0.6627835765451816,True,5,10,0.91,0
ql_arc,0,GridWorld,127,0.0725566408018605,,,0.6666221873595588,True,5,9,0.92,0
ql_arc,0,GridWorld,128,0.07237502189172695,,,0.6718167066466794,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,129,0.07219385759785119,,,0.666936036469796,True,5,9,0.92,0
ql_arc,0,GridWorld,130,0.0720131467822683,0.9299999999999999,1.0,0.7005572744797289,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,131,0.07183288830986191,,,0.6762163468158704,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,132,0.07165308104835695,,,0.6721221826560531,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,133,0.07147372386831259,,,0.6627904305932202,True,5,10,0.91,0
ql_arc,0,GridWorld,134,0.07129481564311516,,,0.6625018923799291,True,5,10,0.91,0
ql_arc,0,GridWorld,135,0.07111635524897102,,,0.6666199291763668,True,5,9,0.92,0
ql_arc,0,GridWorld,136,0.07093834156489957,,,0.6718166767360672,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,137,0.07076077347272616,,,0.6720367290685523,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,138,0.07058364985707508,,,0.6720410022906703,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,139,0.07040696960536252,,,0.6720410852728833,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,140,0.07023073160778968,0.9299999999999999,1.0,0.6720410868843247,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,141,0.07005493475733571,,,0.6720410869156176,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,142,0.06987957794975073,,,0.6720410869162252,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,143,0.06970466008354902,,,0.6627891551135568,True,5,10,0.91,0
ql_arc,0,GridWorld,144,0.06953018006000197,,,0.6716863982307923,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,145,0.06935613678313127,,,0.6669337698337112,True,5,9,0.92,0
ql_arc,0,GridWorld,146,0.06918252915970195,,,0.6718208336919846,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,147,0.0690093560992156,,,0.6720368097929587,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,148,0.06883661651390344,,,0.6564700461351808,True,5,12,0.89,0
ql_arc,0,GridWorld,149,0.06866430931871952,,,0.7002903107990905,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,150,0.06849243343133392,0.9299999999999999,1.0,0.6762111424242062,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,151,0.06832098777212592,,,0.6721220815913858,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,152,0.06814997126417724,,,0.6627904290036677,True,5,10,0.91,0
ql_arc,0,GridWorld,153,0.06797938283326528,,,0.6716864096319477,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,154,0.06780922140785635,,,0.6720341993968288,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,155,0.06763948591909895,,,0.6720409531666718,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,156,0.06747017530081706,,,0.656470100689707,True,5,12,0.89,0
ql_arc,0,GridWorld,157,0.06730128848950345,,,0.6715540004990179,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,158,0.06713282442431298,,,0.6720316281291756,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,159,0.06696478204705594,,,0.672040903234917,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,160,0.06679716030219142,0.9299999999999999,1.0,0.6669399362346173,True,5,9,0.92,0
ql_arc,0,GridWorld,161,0.06662995813682066,,,0.6718209153686611,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,162,0.06646317450068046,,,0.6720368113790474,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,163,0.06629680834613655,,,0.6669398650592366,True,5,9,0.92,0
ql_arc,0,GridWorld,164,0.06613085862817705,,,0.671820914425912,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,165,0.06596532430440587,,,0.67203681136074,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,166,0.06580020433503617,,,0.6564700461558232,True,5,12,0.89,0
ql_arc,0,GridWorld,167,0.06563549768288383,,,0.666503638500433,True,5,9,0.92,0
ql_arc,0,GridWorld,168,0.06547120331336098,,,0.6667375474806628,True,5,9,0.92,0
ql_arc,0,GridWorld,169,0.06530732019446941,,,0.6718182346414412,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,170,0.06514384729679418,0.9299999999999999,1.0,0.6669360630483427,True,5,9,0.92,0
ql_arc,0,GridWorld,171,0.06498078359349707,,,0.671820864066615,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,172,0.0648181280603102,,,0.6627856914332193,True,5,10,0.91,0
ql_arc,0,GridWorld,173,0.06465587967552958,,,0.6716863672312912,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,174,0.06449403742000864,,,0.6720341985734457,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,175,0.06433260027715192,,,0.6720409531506824,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,176,0.0641715672329086,,,0.7007775778121734,True,5,8,0.43999999999999995,1
ql_arc,0,GridWorld,177,0.06401093727576615,,,0.6762206415770153,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,178,0.06385070939674405,,,0.6721222660565036,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,179,0.06369088258938732,,,0.6720426633437759,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,180,0.06353145584976032,0.9259999999999999,1.0,0.6720411175290728,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,181,0.06337242817644037,,,0.6720410875107117,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,182,0.0632137985705115,,,0.6720410869277815,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,183,0.06305556603555816,,,0.6720410869164615,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,184,0.06289772957765895,,,0.6720410869162416,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,185,0.06274028820538037,,,0.6720410869162374,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,186,0.06258324092977065,,,0.6720410869162373,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,187,0.06242658676435346,,,0.6720410869162373,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,188,0.062270324725121784,,,0.6720410869162373,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,189,0.062114453830531685,,,0.6720410869162373,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,190,0.061958973101496166,0.9299999999999999,1.0,0.6669399394296438,True,5,9,0.92,0
ql_arc,0,GridWorld,191,0.06180388156137902,,,0.6718209154109807,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,192,0.06164917823598868,,,0.6720368113798691,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,193,0.06149486215357212,,,0.6720410038890836,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,194,0.06134093234480873,,,0.6720410853039231,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,195,0.06118738784280425,,,0.6720410868849276,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,196,0.06103422768308468,,,0.6720410869156292,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,197,0.06088145090359023,,,0.6720410869162257,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,198,0.06072905654466926,,,0.6720410869162371,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,199,0.06057704364907227,,,0.6720410869162373,True,5,8,0.9299999999999999,0
ql_arc,0,GridWorld,0,0.09974968671630002,-1.0000000000000007,0.0,0.6083867671054654,True,6,83,-2.2699999999999934,5
ql_arc,0,GridWorld,1,0.0995,,,0.6460978723049614,True,6,39,-0.3600000000000001,2
ql_arc,0,GridWorld,2,0.09925093828271851,,,0.630507306471684,True,6,63,0.37999999999999967,0
ql_arc,0,GridWorld,3,0.0990025,,,0.635785504674895,True,6,49,0.029999999999999805,1
ql_arc,0,GridWorld,4,0.09875468359130492,,,0.6641818994664026,True,6,10,0.91,0
ql_arc,0,GridWorld,5,0.09850748749999999,,,0.6328565146803963,True,6,45,0.5599999999999998,0
ql_arc,0,GridWorld,6,0.09826091017334838,,,0.6341207371171322,True,6,39,0.6199999999999999,0
ql_arc,0,GridWorld,7,0.09801495006249998,,,0.6320457672178752,True,6,78,-0.26000000000000045,1
ql_arc,0,GridWorld,8,0.09776960562248163,,,0.6410040517664851,True,6,23,0.7799999999999999,0
ql_arc,0,GridWorld,9,0.09752487531218747,,,0.6379652769366536,True,6,28,0.73,0
ql_arc,0,GridWorld,10,0.09728075759436922,-0.7700000000000007,0.2,0.6515786998552523,True,6,14,0.87,0
ql_arc,0,GridWorld,11,0.09703725093562653,,,0.6384787185870074,True,6,27,0.74,0
ql_arc,0,GridWorld,12,0.09679435380639737,,,0.6503212893658019,True,6,27,0.24999999999999978,1
ql_arc,0,GridWorld,13,0.09655206468094839,,,0.639215566373619,True,6,26,0.75,0
ql_arc,0,GridWorld,14,0.09631038203736537,,,0.6467816802716819,True,6,17,0.84,0
ql_arc,0,GridWorld,15,0.09606930435754364,,,0.6664389002577392,True,6,9,0.92,0
ql_arc,0,GridWorld,16,0.09582883012717854,,,0.6469443574044952,True,6,17,0.84,0
ql_arc,0,GridWorld,17,0.09558895783575591,,,0.6434194155365975,True,6,20,0.8099999999999999,0
ql_arc,0,GridWorld,18,0.09534968597654263,,,0.643417311096475,True,6,20,0.8099999999999999,0
ql_arc,0,GridWorld,19,0.09511101304657711,,,0.6664343486685023,True,6,9,0.92,0
ql_arc,0,GridWorld,20,0.0948729375466599,-0.7580000000000007,0.2,0.645689421708881,True,6,18,0.83,0
ql_arc,0,GridWorld,21,0.09463545798134422,,,0.6481845026216237,True,6,16,0.85,0
ql_arc,0,GridWorld,22,0.0943985728589266,,,0.6497743921744059,True,6,15,0.86,0
ql_arc,0,GridWorld,23,0.09416228069143749,,,0.6664488059972141,True,6,9,0.92,0
ql_arc,0,GridWorld,24,0.09392657999463196,,,0.6626055634454857,True,6,10,0.91,0
ql_arc,0,GridWorld,25,0.09369146928798029,,,0.6517007090294805,True,6,14,0.87,0
ql_arc,0,GridWorld,26,0.09345694709465878,,,0.6589578366769818,True,6,11,0.9,0
